,FLOW_OUTcms,EVAPcms,TLOSScms,SED_OUTtons,SEDCONCmgL,ORGN_OUTkg,ORGP_OUTkg,NO3_OUTkg,NH4_OUTkg,NO2_OUTkg,MINP_OUTkg,CHLA_OUTkg,CBOD_OUTkg,DISOX_OUTkg,TOTNkg
-0.5,-0.08359892381435288,-0.019781199807191584,0.009939387275018863,-0.013325712528477529,0.018918831435391765,0.03099051317677149,0.21430105475135797,0.026809478257938175,0.01297223812064855,0.07560371884543544,0.03308257005036856,0.019390403658761095,-0.03276161138072082,0.10899172222783207,0.03522574798756193
-0.45,-0.07892355943013817,-0.018225972694854663,0.0065949637143215,-0.0102257808153117,0.018918831435391765,0.03099051317677149,0.12930066724497744,0.023336521455475028,0.017892957407658495,0.06093855858739655,0.031473770937252225,0.016340603459133022,-0.024364301395393643,0.06346760644074757,0.03522574798756193
-0.4,-0.0771594632803387,-0.013043771887613,0.00489957944433251,-0.0102257808153117,0.013937322759049981,0.00560786575404866,0.1039091784169498,0.019591717258748836,0.017892957407658495,0.035879192083498275,0.020446124250291228,0.011358980411912491,-0.020876459685776057,0.03288496739110514,0.024893266918148447
-0.35,-0.0771594632803387,-0.006709796005543338,0.00489957944433251,-0.0102257808153117,0.013937322759049981,0.00560786575404866,0.1039091784169498,0.019591717258748836,0.016233896028565065,0.035879192083498275,0.020446124250291228,0.011358980411912491,-0.020876459685776057,0.03288496739110514,0.020300379718748
-0.3,-0.0771594632803387,-0.006709796005543338,0.0039005698299405213,-0.0102257808153117,0.013937322759049981,0.00560786575404866,0.1039091784169498,0.019591717258748836,0.016233896028565065,0.035879192083498275,0.020954019533626436,0.011358980411912491,-0.020876459685776057,0.03288496739110514,0.020300379718748
-0.25,-0.0771594632803387,-0.005537723611572804,0.0039005698299405213,-0.0102257808153117,0.013937322759049981,0.007117669959463723,0.10111424827342029,0.019591717258748836,0.016233896028565065,0.037044661987342783,0.020954019533626436,0.00835765960824755,-0.020876459685776057,0.03258472305230056,0.020300379718748
-0.19999999999999996,-0.033188987291282855,-0.00453767479946717,0.003809161664384453,-0.009305366908334212,0.013937322759049981,0.006518488982729439,0.09556572884849954,0.01610709888301498,0.01121033972928178,0.037044661987342783,0.01472378838434313,0.007474356563041321,-0.019476437339845745,0.031203258875786608,0.014056652665414473
-0.14999999999999997,-0.020964137508834232,-0.003961874844744737,0.0023226704803075786,-0.008798967875925533,0.003908763907467329,0.0014439933724765134,0.08631778333697337,0.013016082949212185,0.010141126379269026,0.021894456675111078,0.008135662260524163,0.009519070278009677,-0.01811444741467081,0.009189687107450982,0.013328417152130019
-0.09999999999999998,-0.013635317354300364,-0.0019095563139947872,0.0015896421295055387,-0.008798967875925533,0.003443926107862237,0.001432799059117721,0.019483496959964097,0.012374601342307475,0.006368298943855824,0.00794877572871177,0.005520380415817715,0.005299597707276179,-0.015355229632483456,0.009189687107450982,0.012600391868497337
-0.04999999999999999,-0.013635317354300364,-0.00290549323413083,0.0011916304945575424,-0.008798967875925533,0.0018903435055521243,0.0007112267442790288,0.014107997680528093,0.009965332579837567,0.00123181937223721,0.009198884186409045,0.0003527065939500019,0.0026667125924605315,-0.0007903613426729956,0.007154128779572746,0.00521247917375401
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.050000000000000044,0.05276735558153752,0.0012314872286102844,1.6048460124871597e-05,0.0,-0.00034851444814384497,-0.0007345755055746378,-0.05993112596540659,0.0,0.0,-0.0016628643710598539,-0.001974232329933933,-4.321124085429126e-05,-0.00015860697112328424,-0.00558589855118902,-0.013447933331489048
0.10000000000000009,0.05276735558153752,0.0009657440930581231,-0.0012162441838154173,0.0005427518194560773,-0.007198469669276313,-0.0016910461946444447,-0.07653988698527683,-0.012014923968054272,-0.00034950426693695815,-0.004419896036830552,-0.001974232329933933,-0.0009993648180460172,0.0023479371073669517,-0.010330642459050146,-0.014192575538098965
0.15000000000000002,0.08867928184978513,0.0009657440930581231,-0.0011466670073228052,0.0010951225118022289,-0.007198469669276313,-0.0016910461946444447,-0.14775830940108328,-0.012647866417455508,-0.00034950426693695815,-0.005265891006694789,-0.001974232329933933,-0.0009993648180460172,0.0023479371073669517,-0.011265885596038834,-0.014192575538098965
0.20000000000000007,0.11716395870982084,0.0009657440930581231,-0.0011466670073228052,0.0016880510181170596,-0.013096317707159218,-0.008315782523261617,-0.14775830940108328,-0.012647866417455508,-0.0035843057309722292,-0.005265891006694789,-0.001974232329933933,-0.0015109904654535655,0.0023479371073669517,0.04230667742879901,-0.014192575538098965
0.25,0.14085009824380615,0.0009657440930581231,-0.0037982855584483633,0.003587600660526951,-0.015495668047943651,-0.008315782523261617,-0.14722406634348037,-0.015785616369816166,-0.006120098661133584,-0.006093792990496753,-0.011501522508031147,-0.014155583125864853,0.023562674638501677,0.04230667742879901,-0.030305624241270902
0.30000000000000004,0.14085009824380615,0.003934149395796194,-0.004081018793712989,0.003587600660526951,-0.015495668047943651,-0.011705175455804854,-0.1533606621146648,-0.02530878148169862,-0.006120098661133584,-0.023348694160689073,-0.011501522508031147,-0.014155583125864853,0.025475371942943244,0.020082108431790098,-0.03616995508465315
0.3500000000000001,0.14085009824380615,0.009124319863550074,-0.004746942069465812,0.003439354592507755,-0.015495668047943651,-0.02111602086420061,-0.1533606621146648,-0.02958431694265338,-0.008604261876936277,-0.0326218316142493,-0.011501522508031147,-0.014155583125864853,0.025475371942943244,-0.00013204450465810152,-0.03616995508465315
0.4,0.14085009824380615,0.009015496972310763,-0.0063706923037282,0.003439354592507755,-0.015495668047943651,-0.028794428845011592,-0.21735418511509882,-0.03153853964421226,-0.008604261876936277,-0.037353123448698955,-0.011501522508031147,-0.019255678453986593,0.025475371942943244,-0.006771723851773476,-0.03616995508465315
0.45000000000000007,0.14085009824380615,0.009015496972310763,-0.007660178543561834,0.003439354592507755,-0.015444019120253222,-0.035546454708687905,-0.21735418511509882,-0.03153853964421226,-0.008604261876936277,-0.03213721632001212,-0.011501522508031147,-0.019255678453986593,0.03143844404467063,-0.006771723851773476,-0.03616995508465315
0.5,0.14085009824380615,0.01443042114711335,-0.007660178543561834,0.003439354592507755,-0.015444019120253222,-0.035546454708687905,-0.23926418615559655,-0.03153853964421226,-0.008604261876936277,-0.03213721632001212,-0.022048009690518015,-0.019255678453986593,0.03143844404467063,-0.032454852240109716,-0.03616995508465315
