,output,diff,change
0,FLOW_OUTcms,-0.3199183792677216,-0.15
1,FLOW_OUTcms,-0.3628796105838856,-0.13999999999999999
2,FLOW_OUTcms,-0.23053537610557373,-0.13
3,FLOW_OUTcms,-0.23053537610557373,-0.12
4,FLOW_OUTcms,-0.24919583055121766,-0.10999999999999999
5,FLOW_OUTcms,-0.08650977913122668,-0.09999999999999999
6,FLOW_OUTcms,-0.11827588615892196,-0.09
7,FLOW_OUTcms,-0.12213429166046534,-0.07999999999999999
8,FLOW_OUTcms,-0.2522642241336977,-0.06999999999999999
9,FLOW_OUTcms,-0.3182590840510212,-0.06
10,FLOW_OUTcms,-0.3438464110972198,-0.04999999999999999
11,FLOW_OUTcms,-0.17245910930784455,-0.039999999999999994
12,FLOW_OUTcms,0.08324109106413492,-0.03
13,FLOW_OUTcms,-0.009257255820533754,-0.01999999999999999
14,FLOW_OUTcms,0.3739044616209819,-0.009999999999999981
15,FLOW_OUTcms,0.0,0.0
16,FLOW_OUTcms,0.07412228489470615,0.010000000000000009
17,FLOW_OUTcms,0.009148892675651539,0.020000000000000018
18,FLOW_OUTcms,0.04065400917123463,0.03
19,FLOW_OUTcms,0.03168450922931766,0.04000000000000001
20,FLOW_OUTcms,-0.025967474626432695,0.05000000000000002
21,FLOW_OUTcms,-0.010497643276878469,0.06
22,FLOW_OUTcms,-0.16611203427659632,0.07
23,FLOW_OUTcms,-0.1591287039777644,0.08000000000000002
24,FLOW_OUTcms,-0.1591287039777644,0.09
25,FLOW_OUTcms,-0.173739959019469,0.1
26,FLOW_OUTcms,-0.2220513656054458,0.11000000000000001
27,FLOW_OUTcms,0.010804374765854118,0.12000000000000002
28,FLOW_OUTcms,-0.027434689170141302,0.13000000000000003
29,FLOW_OUTcms,0.1105178900774357,0.13999999999999999
30,FLOW_OUTcms,0.10496386242266825,0.15
31,EVAPcms,0.0002122591432614032,-0.15
32,EVAPcms,0.06012391965948202,-0.13999999999999999
33,EVAPcms,0.06012391965948202,-0.13
34,EVAPcms,0.06012391965948202,-0.12
35,EVAPcms,-0.18503950124187205,-0.10999999999999999
36,EVAPcms,0.38327677705521757,-0.09999999999999999
37,EVAPcms,0.4596664006520774,-0.09
38,EVAPcms,0.4596664006520774,-0.07999999999999999
39,EVAPcms,0.43781080588805754,-0.06999999999999999
40,EVAPcms,0.20501460013915407,-0.06
41,EVAPcms,0.22449660702514876,-0.04999999999999999
42,EVAPcms,0.5299691489009261,-0.039999999999999994
43,EVAPcms,0.5771524292400337,-0.03
44,EVAPcms,0.46687286656155436,-0.01999999999999999
45,EVAPcms,0.021677638639171153,-0.009999999999999981
46,EVAPcms,0.0,0.0
47,EVAPcms,0.07260705396624655,0.010000000000000009
48,EVAPcms,0.06439187451041949,0.020000000000000018
49,EVAPcms,0.8143336411310621,0.03
50,EVAPcms,0.7997410416198191,0.04000000000000001
51,EVAPcms,0.8010554457269957,0.05000000000000002
52,EVAPcms,0.9155726297625428,0.06
53,EVAPcms,0.7246251842471374,0.07
54,EVAPcms,0.7199404176576923,0.08000000000000002
55,EVAPcms,0.48331296452274386,0.09
56,EVAPcms,0.46170049347980463,0.1
57,EVAPcms,0.5094751741824408,0.11000000000000001
58,EVAPcms,0.5422086291315042,0.12000000000000002
59,EVAPcms,0.5422086291315042,0.13000000000000003
60,EVAPcms,0.5831699925448349,0.13999999999999999
61,EVAPcms,0.726547703042434,0.15
62,TLOSScms,-0.434526351377348,-0.15
63,TLOSScms,-0.30367591793224274,-0.13999999999999999
64,TLOSScms,-0.30367591793224274,-0.13
65,TLOSScms,-0.30367591793224274,-0.12
66,TLOSScms,-0.39225657794071694,-0.10999999999999999
67,TLOSScms,0.021176238695300786,-0.09999999999999999
68,TLOSScms,0.015086351828724458,-0.09
69,TLOSScms,-0.004036624937339121,-0.07999999999999999
70,TLOSScms,-0.006898085719706066,-0.06999999999999999
71,TLOSScms,-0.006898085719706066,-0.06
72,TLOSScms,-0.008562281046633629,-0.04999999999999999
73,TLOSScms,0.49631115109129953,-0.039999999999999994
74,TLOSScms,0.36089168045851866,-0.03
75,TLOSScms,0.10318439057263319,-0.01999999999999999
76,TLOSScms,0.06427729424257256,-0.009999999999999981
77,TLOSScms,0.0,0.0
78,TLOSScms,0.1857658404601943,0.010000000000000009
79,TLOSScms,0.4292135078260208,0.020000000000000018
80,TLOSScms,0.4383745514003355,0.03
81,TLOSScms,0.4408726178831371,0.04000000000000001
82,TLOSScms,0.46906815959421044,0.05000000000000002
83,TLOSScms,0.47615926067178665,0.06
84,TLOSScms,0.44035772992570504,0.07
85,TLOSScms,0.4350707875039843,0.08000000000000002
86,TLOSScms,0.3648692583282091,0.09
87,TLOSScms,0.25791382130071416,0.1
88,TLOSScms,0.25857418489183265,0.11000000000000001
89,TLOSScms,0.25857418489183265,0.12000000000000002
90,TLOSScms,0.25932935248394534,0.13000000000000003
91,TLOSScms,0.3143465967256684,0.13999999999999999
92,TLOSScms,0.2920311832832874,0.15
93,SED_OUTtons,-0.2438967027430357,-0.15
94,SED_OUTtons,-0.19203038515629217,-0.13999999999999999
95,SED_OUTtons,-0.13163548167478523,-0.13
96,SED_OUTtons,-0.13163548167478523,-0.12
97,SED_OUTtons,-0.2191206675330776,-0.10999999999999999
98,SED_OUTtons,-0.010964216617681722,-0.09999999999999999
99,SED_OUTtons,0.012909404527303693,-0.09
100,SED_OUTtons,0.049136682313451016,-0.07999999999999999
101,SED_OUTtons,0.04869412306040733,-0.06999999999999999
102,SED_OUTtons,-0.01367037138023529,-0.06
103,SED_OUTtons,-0.14875208774845378,-0.04999999999999999
104,SED_OUTtons,-0.015367120415055266,-0.039999999999999994
105,SED_OUTtons,0.06674327497879233,-0.03
106,SED_OUTtons,0.05629470128973137,-0.01999999999999999
107,SED_OUTtons,-0.10048145349259704,-0.009999999999999981
108,SED_OUTtons,0.0,0.0
109,SED_OUTtons,0.016904926931757425,0.010000000000000009
110,SED_OUTtons,0.0703584164744424,0.020000000000000018
111,SED_OUTtons,0.30130325170624,0.03
112,SED_OUTtons,0.24744171350444472,0.04000000000000001
113,SED_OUTtons,0.19436347754523647,0.05000000000000002
114,SED_OUTtons,0.19436347754523647,0.06
115,SED_OUTtons,-0.15678263659071895,0.07
116,SED_OUTtons,-0.16317610408125147,0.08000000000000002
117,SED_OUTtons,-0.10631625813405945,0.09
118,SED_OUTtons,-0.10631625813405945,0.1
119,SED_OUTtons,-0.07004057806992076,0.11000000000000001
120,SED_OUTtons,-0.07004057806992076,0.12000000000000002
121,SED_OUTtons,-0.06314932303060293,0.13000000000000003
122,SED_OUTtons,-0.02961808573223932,0.13999999999999999
123,SED_OUTtons,0.25809319116005114,0.15
124,SEDCONCmgL,-0.12840724517611393,-0.15
125,SEDCONCmgL,-0.09509614092357485,-0.13999999999999999
126,SEDCONCmgL,-0.08598095130985943,-0.13
127,SEDCONCmgL,-0.14376498225127923,-0.12
128,SEDCONCmgL,-0.38427926769688847,-0.10999999999999999
129,SEDCONCmgL,-0.11877884422071555,-0.09999999999999999
130,SEDCONCmgL,-0.05063525747511404,-0.09
131,SEDCONCmgL,-0.09366770207001004,-0.07999999999999999
132,SEDCONCmgL,-0.17141497352019172,-0.06999999999999999
133,SEDCONCmgL,-0.24022681713458427,-0.06
134,SEDCONCmgL,-0.21342622877469034,-0.04999999999999999
135,SEDCONCmgL,-0.06762192570796342,-0.039999999999999994
136,SEDCONCmgL,0.07037525388747651,-0.03
137,SEDCONCmgL,-0.0046020479238612485,-0.01999999999999999
138,SEDCONCmgL,0.034504405997245996,-0.009999999999999981
139,SEDCONCmgL,0.0,0.0
140,SEDCONCmgL,0.03570343188384086,0.010000000000000009
141,SEDCONCmgL,0.06393325096948164,0.020000000000000018
142,SEDCONCmgL,0.06393325096948164,0.03
143,SEDCONCmgL,0.08270599233828058,0.04000000000000001
144,SEDCONCmgL,0.08270599233828058,0.05000000000000002
145,SEDCONCmgL,0.09512872932057442,0.06
146,SEDCONCmgL,-0.0014244140544012757,0.07
147,SEDCONCmgL,-0.020503228866524954,0.08000000000000002
148,SEDCONCmgL,-0.1432082832500945,0.09
149,SEDCONCmgL,-0.1573776850514691,0.1
150,SEDCONCmgL,-0.1171968862517911,0.11000000000000001
151,SEDCONCmgL,0.012132626533040446,0.12000000000000002
152,SEDCONCmgL,0.00912182335550401,0.13000000000000003
153,SEDCONCmgL,0.15890859959910686,0.13999999999999999
154,SEDCONCmgL,0.2386648300212047,0.15
155,ORGN_OUTkg,-0.24384050467594906,-0.15
156,ORGN_OUTkg,-0.21662022335967956,-0.13999999999999999
157,ORGN_OUTkg,-0.12793683144514406,-0.13
158,ORGN_OUTkg,-0.16176332971822496,-0.12
159,ORGN_OUTkg,-0.6164188669904647,-0.10999999999999999
160,ORGN_OUTkg,0.17529986601837502,-0.09999999999999999
161,ORGN_OUTkg,0.36228781195865584,-0.09
162,ORGN_OUTkg,0.4654132366630944,-0.07999999999999999
163,ORGN_OUTkg,0.4654132366630944,-0.06999999999999999
164,ORGN_OUTkg,0.08378413583668758,-0.06
165,ORGN_OUTkg,0.17302344033290556,-0.04999999999999999
166,ORGN_OUTkg,0.1736674429503882,-0.039999999999999994
167,ORGN_OUTkg,0.2456273011157551,-0.03
168,ORGN_OUTkg,0.38750235503348085,-0.01999999999999999
169,ORGN_OUTkg,-0.20982144884372114,-0.009999999999999981
170,ORGN_OUTkg,0.0,0.0
171,ORGN_OUTkg,0.17631607934258928,0.010000000000000009
172,ORGN_OUTkg,0.3305700194336643,0.020000000000000018
173,ORGN_OUTkg,0.4866885022523522,0.03
174,ORGN_OUTkg,0.4840281862633853,0.04000000000000001
175,ORGN_OUTkg,0.5032153963749058,0.05000000000000002
176,ORGN_OUTkg,0.5515410677867512,0.06
177,ORGN_OUTkg,0.49309947145286775,0.07
178,ORGN_OUTkg,0.42955445514847157,0.08000000000000002
179,ORGN_OUTkg,0.2951491771609031,0.09
180,ORGN_OUTkg,0.27489693468241877,0.1
181,ORGN_OUTkg,0.29033467957967257,0.11000000000000001
182,ORGN_OUTkg,0.47256426027989434,0.12000000000000002
183,ORGN_OUTkg,0.48673959586888965,0.13000000000000003
184,ORGN_OUTkg,0.5062080507453195,0.13999999999999999
185,ORGN_OUTkg,0.5992593990123282,0.15
186,ORGP_OUTkg,-0.050156035286828826,-0.15
187,ORGP_OUTkg,0.01082328535650318,-0.13999999999999999
188,ORGP_OUTkg,0.012422382707810348,-0.13
189,ORGP_OUTkg,0.012422382707810348,-0.12
190,ORGP_OUTkg,0.02074719679331732,-0.10999999999999999
191,ORGP_OUTkg,-0.39740572770714916,-0.09999999999999999
192,ORGP_OUTkg,0.016829421239626163,-0.09
193,ORGP_OUTkg,0.01915189627111724,-0.07999999999999999
194,ORGP_OUTkg,0.02062277388055232,-0.06999999999999999
195,ORGP_OUTkg,-0.032752842373934346,-0.06
196,ORGP_OUTkg,-0.1966415190050381,-0.04999999999999999
197,ORGP_OUTkg,-0.00033627126842313644,-0.039999999999999994
198,ORGP_OUTkg,0.1201580223548232,-0.03
199,ORGP_OUTkg,0.13465952271655715,-0.01999999999999999
200,ORGP_OUTkg,-0.08933248626310011,-0.009999999999999981
201,ORGP_OUTkg,0.0,0.0
202,ORGP_OUTkg,0.0,0.010000000000000009
203,ORGP_OUTkg,0.1049104424453672,0.020000000000000018
204,ORGP_OUTkg,0.3351159979535882,0.03
205,ORGP_OUTkg,0.41135888856516634,0.04000000000000001
206,ORGP_OUTkg,0.3211730147323102,0.05000000000000002
207,ORGP_OUTkg,0.3211730147323102,0.06
208,ORGP_OUTkg,0.2650578991015576,0.07
209,ORGP_OUTkg,0.13414016829553851,0.08000000000000002
210,ORGP_OUTkg,0.09651157405073017,0.09
211,ORGP_OUTkg,0.09651157405073017,0.1
212,ORGP_OUTkg,0.0788731656174558,0.11000000000000001
213,ORGP_OUTkg,0.09553909935787476,0.12000000000000002
214,ORGP_OUTkg,0.09553909935787476,0.13000000000000003
215,ORGP_OUTkg,0.3472573175371142,0.13999999999999999
216,ORGP_OUTkg,0.890837587475547,0.15
217,NO3_OUTkg,-0.01367135112655147,-0.15
218,NO3_OUTkg,0.03757176196040308,-0.13999999999999999
219,NO3_OUTkg,0.13901040402857828,-0.13
220,NO3_OUTkg,0.1217004336277249,-0.12
221,NO3_OUTkg,-0.290488911719381,-0.10999999999999999
222,NO3_OUTkg,0.08668485222640337,-0.09999999999999999
223,NO3_OUTkg,0.2045654380800469,-0.09
224,NO3_OUTkg,0.14638344464030842,-0.07999999999999999
225,NO3_OUTkg,0.2122043902034847,-0.06999999999999999
226,NO3_OUTkg,0.2913562850802169,-0.06
227,NO3_OUTkg,0.3142037009707645,-0.04999999999999999
228,NO3_OUTkg,0.4253954663232774,-0.039999999999999994
229,NO3_OUTkg,0.4173500952690377,-0.03
230,NO3_OUTkg,0.32487920537610926,-0.01999999999999999
231,NO3_OUTkg,0.07266485164148664,-0.009999999999999981
232,NO3_OUTkg,0.0,0.0
233,NO3_OUTkg,0.3724738560627684,0.010000000000000009
234,NO3_OUTkg,0.3840159998282223,0.020000000000000018
235,NO3_OUTkg,0.39233636986389386,0.03
236,NO3_OUTkg,0.3929207722963121,0.04000000000000001
237,NO3_OUTkg,0.3929207722963121,0.05000000000000002
238,NO3_OUTkg,0.37411365856803225,0.06
239,NO3_OUTkg,0.35615675997107027,0.07
240,NO3_OUTkg,0.33162723717842474,0.08000000000000002
241,NO3_OUTkg,0.21408452470282593,0.09
242,NO3_OUTkg,0.2057298134251065,0.1
243,NO3_OUTkg,0.011898412543865554,0.11000000000000001
244,NO3_OUTkg,0.074719857873361,0.12000000000000002
245,NO3_OUTkg,0.08010289406419495,0.13000000000000003
246,NO3_OUTkg,0.08010289406419495,0.13999999999999999
247,NO3_OUTkg,0.15217127431446809,0.15
248,NH4_OUTkg,0.06275629269710165,-0.15
249,NH4_OUTkg,0.06275629269710165,-0.13999999999999999
250,NH4_OUTkg,0.15610162885687454,-0.13
251,NH4_OUTkg,0.003423686586900716,-0.12
252,NH4_OUTkg,-0.433876539312207,-0.10999999999999999
253,NH4_OUTkg,-0.051182320469253244,-0.09999999999999999
254,NH4_OUTkg,0.058242171928993974,-0.09
255,NH4_OUTkg,0.058242171928993974,-0.07999999999999999
256,NH4_OUTkg,0.07308584518015672,-0.06999999999999999
257,NH4_OUTkg,0.09392927787135032,-0.06
258,NH4_OUTkg,-0.030774316127647017,-0.04999999999999999
259,NH4_OUTkg,0.07267119721566084,-0.039999999999999994
260,NH4_OUTkg,0.07131469873951947,-0.03
261,NH4_OUTkg,0.0752844505481759,-0.01999999999999999
262,NH4_OUTkg,-0.044093853730057225,-0.009999999999999981
263,NH4_OUTkg,0.0,0.0
264,NH4_OUTkg,0.10520747390524925,0.010000000000000009
265,NH4_OUTkg,0.19730110535814435,0.020000000000000018
266,NH4_OUTkg,0.2546151870653033,0.03
267,NH4_OUTkg,0.26327038940675007,0.04000000000000001
268,NH4_OUTkg,0.21299525782936604,0.05000000000000002
269,NH4_OUTkg,0.20776860752365434,0.06
270,NH4_OUTkg,0.12880540319022804,0.07
271,NH4_OUTkg,0.13948220711714865,0.08000000000000002
272,NH4_OUTkg,0.09138954390545298,0.09
273,NH4_OUTkg,0.06297262664955929,0.1
274,NH4_OUTkg,0.013445883207537724,0.11000000000000001
275,NH4_OUTkg,0.08044892531280716,0.12000000000000002
276,NH4_OUTkg,0.0906395534891379,0.13000000000000003
277,NH4_OUTkg,0.3385893968441628,0.13999999999999999
278,NH4_OUTkg,0.5105595237669737,0.15
279,NO2_OUTkg,0.16378790234387247,-0.15
280,NO2_OUTkg,0.15783255014572398,-0.13999999999999999
281,NO2_OUTkg,0.20061913148899316,-0.13
282,NO2_OUTkg,0.18372057328259203,-0.12
283,NO2_OUTkg,-0.20153954364169713,-0.10999999999999999
284,NO2_OUTkg,0.11368148141807163,-0.09999999999999999
285,NO2_OUTkg,0.25254269563839055,-0.09
286,NO2_OUTkg,0.23136160267297678,-0.07999999999999999
287,NO2_OUTkg,0.24817100295781092,-0.06999999999999999
288,NO2_OUTkg,0.16853736747010656,-0.06
289,NO2_OUTkg,0.15575662033986276,-0.04999999999999999
290,NO2_OUTkg,0.24900949620374363,-0.039999999999999994
291,NO2_OUTkg,0.38998686570193225,-0.03
292,NO2_OUTkg,0.36920089822555846,-0.01999999999999999
293,NO2_OUTkg,-0.1821676342388501,-0.009999999999999981
294,NO2_OUTkg,0.0,0.0
295,NO2_OUTkg,0.10290356405131007,0.010000000000000009
296,NO2_OUTkg,0.43376880247764704,0.020000000000000018
297,NO2_OUTkg,0.8250954899841689,0.03
298,NO2_OUTkg,0.7770384613907731,0.04000000000000001
299,NO2_OUTkg,0.6373873579681462,0.05000000000000002
300,NO2_OUTkg,0.5289151054922959,0.06
301,NO2_OUTkg,0.40334198038057023,0.07
302,NO2_OUTkg,0.35382393941393747,0.08000000000000002
303,NO2_OUTkg,0.3063446265141512,0.09
304,NO2_OUTkg,0.3049051464836562,0.1
305,NO2_OUTkg,0.27249517648038596,0.11000000000000001
306,NO2_OUTkg,0.3184933296457419,0.12000000000000002
307,NO2_OUTkg,0.47110637207890377,0.13000000000000003
308,NO2_OUTkg,0.5972901483142878,0.13999999999999999
309,NO2_OUTkg,0.7294640332069774,0.15
310,MINP_OUTkg,-0.5624367872891407,-0.15
311,MINP_OUTkg,-0.4745152653833644,-0.13999999999999999
312,MINP_OUTkg,-0.4745152653833644,-0.13
313,MINP_OUTkg,-0.4745152653833644,-0.12
314,MINP_OUTkg,-0.6211250181603343,-0.10999999999999999
315,MINP_OUTkg,-0.16842633363994344,-0.09999999999999999
316,MINP_OUTkg,-0.0006805896727791227,-0.09
317,MINP_OUTkg,-0.0006805896727791227,-0.07999999999999999
318,MINP_OUTkg,-0.005101984482539504,-0.06999999999999999
319,MINP_OUTkg,-0.6589415600632039,-0.06
320,MINP_OUTkg,-0.6559207474623403,-0.04999999999999999
321,MINP_OUTkg,-0.6559207474623403,-0.039999999999999994
322,MINP_OUTkg,-0.16246083521380492,-0.03
323,MINP_OUTkg,-0.16246083521380492,-0.01999999999999999
324,MINP_OUTkg,-0.14601847376240265,-0.009999999999999981
325,MINP_OUTkg,0.0,0.0
326,MINP_OUTkg,-0.33272897652794275,0.010000000000000009
327,MINP_OUTkg,-0.25707689506011866,0.020000000000000018
328,MINP_OUTkg,-0.36910886182496777,0.03
329,MINP_OUTkg,-0.3602792694519511,0.04000000000000001
330,MINP_OUTkg,-0.34126449668497616,0.05000000000000002
331,MINP_OUTkg,0.3348554683075942,0.06
332,MINP_OUTkg,0.1853704057859446,0.07
333,MINP_OUTkg,0.1847904939957675,0.08000000000000002
334,MINP_OUTkg,0.03468586708501067,0.09
335,MINP_OUTkg,0.03468586708501067,0.1
336,MINP_OUTkg,0.058955021846950055,0.11000000000000001
337,MINP_OUTkg,0.26082224843246066,0.12000000000000002
338,MINP_OUTkg,0.2622499999936487,0.13000000000000003
339,MINP_OUTkg,0.44748784091063615,0.13999999999999999
340,MINP_OUTkg,0.4686662810072225,0.15
341,CHLA_OUTkg,-0.47794896459958536,-0.15
342,CHLA_OUTkg,-0.45771100973873996,-0.13999999999999999
343,CHLA_OUTkg,-0.45348408803402807,-0.13
344,CHLA_OUTkg,-0.45348408803402807,-0.12
345,CHLA_OUTkg,-0.4432748646806736,-0.10999999999999999
346,CHLA_OUTkg,0.05583543149867675,-0.09999999999999999
347,CHLA_OUTkg,0.059133459627379245,-0.09
348,CHLA_OUTkg,0.0585628812914611,-0.07999999999999999
349,CHLA_OUTkg,0.058987883284889436,-0.06999999999999999
350,CHLA_OUTkg,0.05997635341888225,-0.06
351,CHLA_OUTkg,0.06361689957645258,-0.04999999999999999
352,CHLA_OUTkg,0.1992723577208519,-0.039999999999999994
353,CHLA_OUTkg,0.2962552443161321,-0.03
354,CHLA_OUTkg,0.024540019751677314,-0.01999999999999999
355,CHLA_OUTkg,-0.06134512039155857,-0.009999999999999981
356,CHLA_OUTkg,0.0,0.0
357,CHLA_OUTkg,-0.26146541442053256,0.010000000000000009
358,CHLA_OUTkg,-0.10038295198252344,0.020000000000000018
359,CHLA_OUTkg,-0.09802473475468217,0.03
360,CHLA_OUTkg,-0.09802473475468217,0.04000000000000001
361,CHLA_OUTkg,-0.09802473475468217,0.05000000000000002
362,CHLA_OUTkg,0.23338145287713413,0.06
363,CHLA_OUTkg,0.15720481852855364,0.07
364,CHLA_OUTkg,0.19919914711523207,0.08000000000000002
365,CHLA_OUTkg,0.19919914711523207,0.09
366,CHLA_OUTkg,0.02633478598970418,0.1
367,CHLA_OUTkg,0.054796127809194586,0.11000000000000001
368,CHLA_OUTkg,0.09552513763412462,0.12000000000000002
369,CHLA_OUTkg,0.10941546867318566,0.13000000000000003
370,CHLA_OUTkg,0.2771569333779446,0.13999999999999999
371,CHLA_OUTkg,0.20471151885044472,0.15
372,CBOD_OUTkg,-0.019991161272940105,-0.15
373,CBOD_OUTkg,-0.025185008956309343,-0.13999999999999999
374,CBOD_OUTkg,0.004037542053933595,-0.13
375,CBOD_OUTkg,0.012066369013045787,-0.12
376,CBOD_OUTkg,-0.1306968462780137,-0.10999999999999999
377,CBOD_OUTkg,0.2152752657713614,-0.09999999999999999
378,CBOD_OUTkg,0.4264830213227464,-0.09
379,CBOD_OUTkg,0.4264830213227464,-0.07999999999999999
380,CBOD_OUTkg,0.4103839772811471,-0.06999999999999999
381,CBOD_OUTkg,0.3970611840705659,-0.06
382,CBOD_OUTkg,0.11104866648069801,-0.04999999999999999
383,CBOD_OUTkg,0.5463186978180083,-0.039999999999999994
384,CBOD_OUTkg,0.5427790449661444,-0.03
385,CBOD_OUTkg,0.42002643088048786,-0.01999999999999999
386,CBOD_OUTkg,-0.022301241807411866,-0.009999999999999981
387,CBOD_OUTkg,0.0,0.0
388,CBOD_OUTkg,0.0,0.010000000000000009
389,CBOD_OUTkg,0.17603590874082725,0.020000000000000018
390,CBOD_OUTkg,0.9068612894920639,0.03
391,CBOD_OUTkg,0.8069703934349235,0.04000000000000001
392,CBOD_OUTkg,0.7420487223872351,0.05000000000000002
393,CBOD_OUTkg,0.7442590992597589,0.06
394,CBOD_OUTkg,0.42289421340251543,0.07
395,CBOD_OUTkg,0.43406162989159763,0.08000000000000002
396,CBOD_OUTkg,0.43505708488636863,0.09
397,CBOD_OUTkg,0.40035079207741076,0.1
398,CBOD_OUTkg,0.41413048938633007,0.11000000000000001
399,CBOD_OUTkg,0.5921671862296534,0.12000000000000002
400,CBOD_OUTkg,0.5853141244272,0.13000000000000003
401,CBOD_OUTkg,0.5853141244272,0.13999999999999999
402,CBOD_OUTkg,0.7432265841922414,0.15
403,DISOX_OUTkg,-0.006021160100631414,-0.15
404,DISOX_OUTkg,-0.023402177554338193,-0.13999999999999999
405,DISOX_OUTkg,-0.03216475651848758,-0.13
406,DISOX_OUTkg,-0.07480286174061125,-0.12
407,DISOX_OUTkg,-0.2719564740284152,-0.10999999999999999
408,DISOX_OUTkg,-0.0776748881172922,-0.09999999999999999
409,DISOX_OUTkg,-0.054479252844170864,-0.09
410,DISOX_OUTkg,-0.05168564431991624,-0.07999999999999999
411,DISOX_OUTkg,-0.12675361617630987,-0.06999999999999999
412,DISOX_OUTkg,-0.0913050057726411,-0.06
413,DISOX_OUTkg,-0.348679104549492,-0.04999999999999999
414,DISOX_OUTkg,-0.16756155945096954,-0.039999999999999994
415,DISOX_OUTkg,-0.033988943334769296,-0.03
416,DISOX_OUTkg,0.018347938310986675,-0.01999999999999999
417,DISOX_OUTkg,0.043592057013372015,-0.009999999999999981
418,DISOX_OUTkg,0.0,0.0
419,DISOX_OUTkg,-0.0016552470334704119,0.010000000000000009
420,DISOX_OUTkg,0.03774239390045742,0.020000000000000018
421,DISOX_OUTkg,0.15764000563092978,0.03
422,DISOX_OUTkg,0.16059105337501076,0.04000000000000001
423,DISOX_OUTkg,0.174147148245875,0.05000000000000002
424,DISOX_OUTkg,0.17677095451102526,0.06
425,DISOX_OUTkg,0.14318557822370437,0.07
426,DISOX_OUTkg,0.14956668863394085,0.08000000000000002
427,DISOX_OUTkg,-0.05667359045958754,0.09
428,DISOX_OUTkg,-0.05667359045958754,0.1
429,DISOX_OUTkg,-0.13789405506550956,0.11000000000000001
430,DISOX_OUTkg,-0.023243987203404228,0.12000000000000002
431,DISOX_OUTkg,-0.023243987203404228,0.13000000000000003
432,DISOX_OUTkg,0.19019672772231888,0.13999999999999999
433,DISOX_OUTkg,0.6195928024504016,0.15
434,TOTNkg,-0.04174280407340294,-0.15
435,TOTNkg,-0.02173717145424072,-0.13999999999999999
436,TOTNkg,0.12257300557415739,-0.13
437,TOTNkg,0.03828473550714475,-0.12
438,TOTNkg,-0.2044487546286948,-0.10999999999999999
439,TOTNkg,0.14314155686481891,-0.09999999999999999
440,TOTNkg,0.23709083110618512,-0.09
441,TOTNkg,0.23709083110618512,-0.07999999999999999
442,TOTNkg,0.3243685904857923,-0.06999999999999999
443,TOTNkg,0.24793053128544884,-0.06
444,TOTNkg,0.3178764464703545,-0.04999999999999999
445,TOTNkg,0.4595742315695925,-0.039999999999999994
446,TOTNkg,0.4595742315695925,-0.03
447,TOTNkg,0.4633589822092696,-0.01999999999999999
448,TOTNkg,-0.22891452970110335,-0.009999999999999981
449,TOTNkg,0.0,0.0
450,TOTNkg,0.003341035770384318,0.010000000000000009
451,TOTNkg,0.30223046893047484,0.020000000000000018
452,TOTNkg,0.6915049642526346,0.03
453,TOTNkg,0.7554946046756678,0.04000000000000001
454,TOTNkg,0.7554946046756678,0.05000000000000002
455,TOTNkg,0.6998019231406917,0.06
456,TOTNkg,0.4659623202075155,0.07
457,TOTNkg,0.5369890339944211,0.08000000000000002
458,TOTNkg,0.48321118527341356,0.09
459,TOTNkg,0.47615504386557267,0.1
460,TOTNkg,0.3635639760349562,0.11000000000000001
461,TOTNkg,0.5645725752936936,0.12000000000000002
462,TOTNkg,0.7706789643021901,0.13000000000000003
463,TOTNkg,0.7919869920811323,0.13999999999999999
464,TOTNkg,0.8760541791573373,0.15
